$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	3600-7200	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.5	908	232	297	278	1	11	7	4.90	4.80	0.29	8.10	4.49	0.29	0.29	0.00	0.70	0.00	LOS_A	1	0.59	69.46
1	3600-7200	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	16	16	0	0	0	1.55	1.55				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.5	2206	232	40	38	0	0	2	6.91	6.92			6.79	0.07	0.07			0.00	LOS_A	1	0.00	0.00
1	3600-7200	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	12	12	0	0	0	0.18	0.18				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	66			1623	1523	4	62	32	2.96	2.90	1.69	3.71	4.42	0.31	0.32	0.00	0.13	0.08	LOS_A	1	0.13	69.46
1	3600-7200	67-230: Hopkins Rd@42.8-37@39.6	230	37	166	137	1	17	11	4.68	4.68	5.44	4.48	4.81	0.15	0.18	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.8	230	426	438	418	1	10	7	3.04	2.99	0.18	4.20	1.76	0.05	0.01	0.00	2.04	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	779	733	1	32	13	0.92	0.90	1.22	1.20	1.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-946@14.4-231: Hopkins Rd@8.4	946	231	115	111	0	3	0	0.06	0.06		0.04		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	67-946@14.4-426: Hopkins Rd@26.8	946	426	96	86	0	7	3	0.15	0.15		0.17	0.24	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67			1594	1485	3	69	34	1.78	1.73	2.28	2.29	2.42	0.03	0.02	0.00	0.30	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-252: Hopkins Rd@35.3-55: Hopkins Rd@43.4	252	55	575	547	1	18	9	0.99	0.99	0.58	1.00	1.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-252: Hopkins Rd@35.3-66: Meskos Rd@23.0	252	66	63	58	0	4	1	4.02	4.00		4.12	4.71	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-252: Hopkins Rd@35.3-82: Sheahan Rd@25.9	252	82	34	25	1	6	2	4.15	3.57	5.11	5.30	7.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	47	42	0	3	2	5.14	4.92		6.60	7.45	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	41	39	0	1	1	2.54	2.45		4.23	4.40	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	2	2	0	0	0	0.93	0.93				0.00	0.00				LOS_A	1	0.06	34.48
1	3600-7200	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	577	508	1	38	30	1.56	1.61	0.84	1.28	1.13	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	10	10	0	0	0	1.53	1.53				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	7	6	0	1	0	2.40	2.21		3.53		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	81	74	0	4	3	0.79	0.58		2.86	3.28	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	32	32	0	0	0	1.89	1.89				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	68			1470	1344	3	75	48	1.61	1.57	2.17	2.05	1.94	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	34.48
1	3600-7200	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.3	290	291	682	630	3	30	17	0.10	0.08	0.28	0.16	0.24	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	57	51	0	4	2	0.14	0.13		0.27	0.29	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.6	290	431	29	28	0	1	0	2.69	2.71		2.32		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	69-292: Caroline Springs Blvd@170.8-60: Caroline Springs Blvd@15.2	292	60	370	323	0	28	17	4.36	4.78		1.05	0.57	3.41	3.91		0.01	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-292: Caroline Springs Blvd@170.8-291: Caroline Springs Blvd@13.3	292	291	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-292: Caroline Springs Blvd@170.8-293: Chisholm Dr@13.5	292	293	4	4	0	0	0	0.17	0.17				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	69-292: Caroline Springs Blvd@170.8-431: Springlake Ave@15.6	292	431	43	42	0	1	0	0.27	0.28		0.18		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	18	14	0	2	2	0.21	0.16		0.14	0.68	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.3	294	291	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.6	294	431	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.9-60: Caroline Springs Blvd@15.2	430	60	19	16	0	2	1	0.55	0.60		0.23	0.39	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.9-291: Caroline Springs Blvd@13.3	430	291	20	20	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.9-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.9-431: Springlake Ave@15.6	430	431	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69			1242	1128	3	68	39	1.44	1.51	0.28	0.57	0.41	1.02	1.12	0.00	0.01	0.00	LOS_A	1	0.00	0.00
1	3600-7200	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	5	5	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	457	376	0	48	31	1.28	1.40		0.77	0.64	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	2	2	0	0	0	1.88	1.88				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	70-647: Christies Rd@8.4-1920@12.9	647	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70-891: Christies Rd@8.7-287: Christies Rd@20.9	891	287	439	394	2	25	16	4.98	5.13	1.00	4.20	3.48	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	60	57	0	3	0	6.78	6.71		8.11		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	70-891: Christies Rd@8.7-1920@12.9	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70-1919@25.6-287: Christies Rd@20.9	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70			963	834	2	76	47	3.30	3.52	1.00	2.19	1.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	71-111: Christies Rd@84.9-129@9.8	111	129	296	259	0	23	14	0.04	0.03		0.07	0.09	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	166	122	0	25	17	0.27	0.32		0.14	0.14	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	71-274: Christies Rd@5.8-112: Christies Rd@6.8	274	112	499	451	2	28	16	8.14	8.44	0.04	6.45	4.74	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	71-274: Christies Rd@5.8-129@9.8	274	129	245	158	4	55	28	5.64	5.27	5.84	6.29	6.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	71			1206	990	6	131	75	4.56	4.73	3.91	4.06	3.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	72-279: Christies Rd@96.9-280: Christies Rd@44.5	279	280	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	77	38	0	21	16	2.81	2.94		2.04	3.80	0.13	0.19		0.10	0.06	LOS_A	1	0.00	0.00
1	3600-7200	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	89	84	0	4	1	8.55	8.82		1.45	13.81	1.28	1.36		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	72-393: Christies Rd@348.6-280: Christies Rd@44.5	393	280	186	91	2	61	30	14.09	14.95	8.34	15.00	10.93	0.79	0.79	0.77	0.89	0.66	LOS_B	2	0.24	26.46
1	3600-7200	72-393: Christies Rd@348.6-394: Christies Rd@15.7	393	394	0	0	0	0	0											LOS_A		0.24	26.46
1	3600-7200	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	4	4	0	0	0	8.04	8.04				0.67	0.67				LOS_A	1	0.24	26.46
1	3600-7200	72-625: Palm Springs Rd@88.9-280: Christies Rd@44.5	625	280	290	269	4	7	10	6.05	6.02	2.30	8.95	6.43	0.29	0.27	0.00	0.58	0.84	LOS_A	1	0.00	0.00
1	3600-7200	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.7	625	394	26	26	0	0	0	6.38	6.38				0.34	0.34				LOS_A	1	0.00	0.00
1	3600-7200	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	72-1914@136.2-280: Christies Rd@44.5	1914	280	268	249	0	15	4	12.32	12.20		15.62	7.68	1.09	1.11		0.92	0.00	LOS_B	2	1.10	70.26
1	3600-7200	72-1914@136.2-394: Christies Rd@15.7	1914	394	43	18	0	22	3	3.24	5.07		2.15	0.24	0.39	0.92		0.00	0.00	LOS_A	1	1.10	70.26
1	3600-7200	72-1914@136.2-626: Palm Springs Rd@75.1	1914	626	40	37	0	3	0	14.44	14.62		12.22		2.33	2.50		0.17		LOS_B	2	1.10	70.26
1	3600-7200	72			1023	816	6	133	64	9.36	9.44	4.31	10.11	7.78	0.75	0.81	0.26	0.56	0.46	LOS_A	1	0.33	70.26
1	3600-7200	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	26	26	0	0	0	0.08	0.08				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	1104	1040	1	40	23	0.95	0.95	0.66	0.91	0.80	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	73			1130	1066	1	40	23	0.93	0.93	0.66	0.91	0.80	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	76-911@130.2-404: Hopkins Rd@29.7	911	404	54	54	0	0	0	0.25	0.25				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	76-911@130.2-408: Hopkins Rd@16.0	911	408	73	72	0	0	1	0.49	0.50			0.10	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	3600-7200	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	521	452	1	39	29	1.13	1.17	0.36	0.97	0.72	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	76-913: Hopkins Rd@4.0-912@27.4	913	912	24	19	2	3	0	5.39	4.90	8.05	6.66		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
1	3600-7200	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	395	365	1	19	10	1.43	1.50	0.07	0.63	0.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	76-948: Hopkins Rd@33.1-912@27.4	948	912	253	253	0	0	0	0.63	0.63				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	76			1320	1215	4	61	40	1.13	1.13	4.13	1.14	0.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	77-208: Western Fwy@25.5-84: Western Fwy@15.9	208	84	1241	1087	31	78	45	1.48	1.54	1.15	0.89	1.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.34	72.29
1	3600-7200	77-208: Western Fwy@25.5-180@16.3	208	180	172	164	0	6	2	5.25	5.20		6.58	6.12	0.06	0.06		0.00	0.00	LOS_A	1	0.34	72.29
1	3600-7200	77			1413	1251	31	84	47	1.94	2.02	1.15	1.30	1.35	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.34	72.29
1	3600-7200	78-84: Western Fwy@896.6-203: Western Fwy@19.3	84	203	1241	1087	31	78	45	0.49	0.50	0.75	0.32	0.39	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	78-529@72.8-203: Western Fwy@19.3	529	203	472	404	2	40	24	2.67	2.60	5.65	2.83	3.51	0.04	0.04	0.00	0.00	0.15	LOS_A	1	0.00	0.00
1	3600-7200	78			1713	1491	33	118	69	1.09	1.07	1.05	1.17	1.48	0.01	0.01	0.00	0.00	0.05	LOS_A	1	0.00	0.00
1	3600-7200	79-184: Western Fwy@928.7-205: Western Fwy@68.7	184	205	1505	1419	6	56	24	0.79	0.75	2.56	1.18	1.93	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79-333@86.1-205: Western Fwy@68.7	333	205	246	241	0	4	1	0.95	0.94		1.41	1.25	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79			1751	1660	6	60	25	0.81	0.77	2.56	1.20	1.91	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	80-424: Western Fwy@14.2-184: Western Fwy@85.3	424	184	1505	1419	6	56	24	2.06	2.01	3.00	2.52	3.68	0.10	0.09	0.00	0.00	0.89	LOS_A	1	17.99	309.40
1	3600-7200	80-424: Western Fwy@14.2-337@9.9	424	337	699	634	2	47	15	16.32	16.75	53.16	11.41	8.70	9.45	9.88	40.40	5.51	0.00	LOS_C	3	17.99	309.40
1	3600-7200	80			2204	2053	8	103	39	6.58	6.56	15.54	6.58	5.61	3.06	3.11	10.10	2.52	0.55	LOS_A	1	17.99	309.40
1	3600-7200	81-532: Western Hwy@54.1-334: Western Hwy@32.3	532	334	1689	1467	33	118	69	0.37	0.38	0.55	0.21	0.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	81-532: Western Hwy@54.1-481@40.2	532	481	23	23	0	0	0	6.17	6.17				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	81			1712	1490	33	118	69	0.45	0.47	0.55	0.21	0.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	82-334: Western Hwy@655.0-72: Western Hwy@13.2	334	72	1689	1467	33	118	69	0.44	0.46	0.79	0.23	0.28	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	82-482@267.1-72: Western Hwy@13.2	482	72	10	10	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	82			1699	1477	33	118	69	0.44	0.46	0.79	0.23	0.28	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	83-313: Western Hwy@40.0-103: Western Hwy@23.6	313	103	1237	1042	32	102	60	0.92	0.91	0.85	0.83	1.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.64	68.75
1	3600-7200	83-313: Western Hwy@40.0-174@14.4	313	174	461	435	1	16	9	6.38	6.28	9.38	7.00	9.49	0.06	0.06	0.00	0.00	0.00	LOS_A	1	0.64	68.75
1	3600-7200	83			1698	1477	33	118	69	2.40	2.49	1.10	1.67	2.40	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.64	68.75
1	3600-7200	84-161@132.7-99: Western Hwy@9.8	161	99	476	434	0	23	17	0.38	0.41		0.05	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	84-187: Western Hwy@837.8-99: Western Hwy@9.8	187	99	1736	1626	8	80	22	0.28	0.25	1.40	0.70	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	84			2212	2060	8	103	39	0.30	0.28	1.40	0.55	0.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85-103: Western Hwy@829.2-90: Western Hwy@12.7	103	90	1237	1042	32	102	60	0.60	0.58	1.67	0.46	0.60	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85-2380@46.2-90: Western Hwy@12.7	2380	90	481	447	3	18	13	1.62	1.62	0.25	1.07	2.69	0.02	0.02	0.00	0.02	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85			1718	1489	35	120	73	0.89	0.89	1.55	0.55	0.97	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	86-323: Western Hwy@19.6-159@11.7	323	159	987	947	5	25	8	0.72	0.72	0.55	0.67	1.10	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	86-323: Western Hwy@19.6-187: Western Hwy@33.1	323	187	1738	1628	8	80	22	0.46	0.44	1.70	0.68	0.66	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	86			2725	2575	13	105	30	0.56	0.55	1.26	0.68	0.78	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	87-343: Western Hwy@756.7-154: Western Hwy@6.0	343	154	2613	2463	13	105	30	0.45	0.45	0.78	0.48	0.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	87-480@343.6-154: Western Hwy@6.0	480	154	113	113	0	0	0	0.04	0.04				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	87			2726	2576	13	105	30	0.43	0.43	0.78	0.48	0.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	88-955: Western Fwy@13.7-343: Western Hwy@21.1	955	343	2613	2463	13	105	30	0.49	0.49	0.94	0.51	0.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	88			2613	2463	13	105	30	0.49	0.49	0.94	0.51	0.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	89-228: Western Fwy@25.7-108@38.1	228	108	211	197	0	10	3	5.48	5.39		6.82	6.65	0.05	0.05		0.00	0.00	LOS_A	1	0.00	10.70
1	3600-7200	89-228: Western Fwy@25.7-194: Western Fwy@23.1	228	194	1507	1292	35	110	70	0.69	0.70	1.35	0.37	0.58	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	10.70
1	3600-7200	89			1718	1489	35	120	73	1.28	1.32	1.35	0.91	0.83	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	10.70
1	3600-7200	90-104@749.4-417: Western Fwy@10.9	104	417	309	288	2	9	8	0.25	0.26	0.03	0.03	0.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	90-196: Western Fwy@1280.5-417: Western Fwy@10.9	196	417	2304	2175	11	96	22	0.48	0.47	0.92	0.57	0.58	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	90			2613	2463	13	105	30	0.45	0.45	0.78	0.52	0.48	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91-260: Hopkins Rd@76.3-419@20.9	260	419	262	207	0	33	22	2.31	2.12		3.08	2.95	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91-260: Hopkins Rd@76.3-427: Hopkins Rd@13.9	260	427	779	733	1	32	13	0.58	0.60	0.38	0.20	0.20	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91-426: Hopkins Rd@78.6-43: Hopkins Rd@14.4	426	43	534	504	1	17	10	0.89	0.92	0.04	0.30	0.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91			1575	1444	2	82	45	0.97	0.93	0.21	1.38	1.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92-43: Hopkins Rd@153.1-43: Hopkins Rd@182.8	43	43	534	504	1	17	10	0.76	0.79	0.03	0.27	0.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92-194: Western Fwy@606.2-1907: Western Fwy@12.3	194	1907	1506	1291	35	110	70	0.52	0.52	1.35	0.36	0.46	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92-414: Hopkins Rd@174.6-414: Hopkins Rd@204.8	414	414	1041	940	1	65	35	0.37	0.38	0.32	0.27	0.32	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92-1906@89.9-1907: Western Fwy@12.3	1906	1907	428	344	1	50	33	3.30	3.19	0.00	3.87	3.70	0.03	0.01	0.00	0.09	0.14	LOS_A	1	0.00	0.00
1	3600-7200	92			3509	3079	38	242	148	0.85	0.82	1.25	1.05	1.13	0.00	0.00	0.00	0.02	0.03	LOS_A	1	0.00	0.00
1	3600-7200	93-224: Western Fwy@24.6-149@43.1	224	149	729	676	3	40	10	1.32	1.32	1.54	1.52	0.73	0.03	0.04	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	93-224: Western Fwy@24.6-196: Western Fwy@41.3	224	196	2304	2175	11	96	22	1.00	1.00	1.25	0.83	1.27	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	93			3033	2851	14	136	32	1.08	1.08	1.31	1.03	1.10	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	94-949: Western Fwy@23.0-136@6.0	949	136	501	448	3	33	17	0.17	0.17	0.02	0.11	0.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	94-949: Western Fwy@23.0-389: Western Fwy  Deer Park Byp@4.2	949	389	1433	1187	33	127	86	0.25	0.25	0.54	0.21	0.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	94			1934	1635	36	160	103	0.23	0.23	0.49	0.19	0.20	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	95-952: Western Hwy@59.0-1039: Western Fwy@18.1	952	1039	865	828	1	23	13	3.04	2.99	1.47	3.73	4.89	0.12	0.10	0.00	0.65	0.52	LOS_A	1	0.00	0.00
1	3600-7200	95-1038: Western Fwy  Deer Park Byp@184.1-1039: Western Fwy@18.1	1038	1039	2168	2023	13	113	19	1.53	1.51	2.82	1.75	1.98	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	95			3033	2851	14	136	32	1.96	1.94	2.72	2.09	3.16	0.04	0.03	0.00	0.11	0.21	LOS_A	1	0.00	0.00
1	3600-7200	96-1904@24.9-147: Western Fwy  Deer Park Byp@16.2	1904	147	541	417	4	78	42	1.31	1.36	0.29	0.96	1.49	0.03	0.02	0.00	0.03	0.13	LOS_A	1	0.00	0.00
1	3600-7200	96-24821: Western Fwy  Deer Park Byp@1489.7-147: Western Fwy  Deer Park Byp@16.2	24821	147	1433	1187	33	127	86	0.46	0.49	0.62	0.30	0.30	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	96			1974	1604	37	205	128	0.69	0.71	0.58	0.55	0.69	0.01	0.00	0.00	0.01	0.04	LOS_A	1	0.00	0.00
1	3600-7200	97-240: Western Fwy  Deer Park Byp@38.1-126@16.7	240	126	351	304	0	40	7	5.69	5.56		6.42	7.16	0.05	0.06		0.00	0.00	LOS_A	1	0.66	77.68
1	3600-7200	97-240: Western Fwy  Deer Park Byp@38.1-189: Western Fwy  Deer Park Byp@10.5	240	189	2168	2023	13	113	19	3.64	3.66	2.63	3.56	2.75	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.66	77.68
1	3600-7200	97			2519	2327	13	153	26	3.92	3.90	2.63	4.31	3.93	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.66	77.68
1	3600-7200	98-91: Ballarat Rd  Western Hwy@67.3-362: Ballarat Rd  Western Hwy@13.4	91	362	380	341	2	24	13	0.43	0.38	2.49	0.69	0.85	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	98-92: Ballarat Rd  Western Hwy@8.7-362: Ballarat Rd  Western Hwy@13.4	92	362	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	98			380	341	2	24	13	0.43	0.38	2.49	0.69	0.85	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
