$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	10800-14400	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	803	680	4	104	15	1.12	0.99	1.01	1.86	2.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	67-946@14.4-231: Hopkins Rd@8.4	946	231	163	155	0	6	0	1.08	1.02		2.76		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	67-946@14.4-426: Hopkins Rd@26.4	946	426	226	214	0	11	1	0.68	0.60		1.77	3.98	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	67			2730	2515	7	178	26	6.77	6.86	2.37	5.17	10.08	0.51	0.50	0.00	0.44	1.80	LOS_A	1	0.00	0.00
1	10800-14400	68-252: Hopkins Rd@35.4-55: Hopkins Rd@43.4	252	55	958	870	4	75	9	3.23	3.19	3.42	3.23	7.00	0.09	0.09	0.00	0.18	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-252: Hopkins Rd@35.4-66: Meskos Rd@23.0	252	66	125	114	0	9	2	8.17	7.72		12.73	12.92	0.36	0.16		2.83	1.00	LOS_A	1	0.00	0.00
1	10800-14400	68-252: Hopkins Rd@35.4-82: Sheahan Rd@25.9	252	82	86	77	1	7	1	5.04	5.04	5.53	5.13	4.17	0.25	0.28	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	40	30	1	7	2	11.66	11.82	14.93	9.77	14.18	0.29	0.39	0.00	0.00	0.00	LOS_B	2	0.00	0.00
1	10800-14400	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	11	9	0	2	0	5.28	5.35		4.98		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	2	2	0	0	0	0.09	0.09				0.00	0.00				LOS_A	1	0.02	26.52
1	10800-14400	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	1488	1382	4	90	12	19.73	19.88	22.45	17.08	21.68	1.53	1.57	3.82	0.82	1.18	LOS_C	3	132.12	505.58
1	10800-14400	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	55	54	0	1	0	17.61	17.41		28.18		1.50	1.53		0.00		LOS_C	3	132.12	505.58
1	10800-14400	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	44	42	0	2	0	11.29	11.09		15.54		0.35	0.37		0.00		LOS_B	2	132.12	505.58
1	10800-14400	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	67	55	2	9	1	12.85	11.53	6.53	22.94	7.74	1.22	1.23	0.00	1.57	0.00	LOS_B	2	0.00	0.00
1	10800-14400	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	13	9	0	4	0	7.09	6.53		8.33		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	68			2889	2644	12	206	27	12.76	12.87	11.42	11.20	14.42	0.91	0.93	1.27	0.62	0.60	LOS_B	2	22.02	505.58
1	10800-14400	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.9	290	291	850	758	2	74	10	0.92	0.85	0.50	1.35	1.18	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	27	26	0	1	0	0.79	0.81		0.35		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.9	290	431	32	30	0	2	0	1.16	1.17		0.96		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-292: Caroline Springs Blvd@169.6-60: Caroline Springs Blvd@15.2	292	60	1525	1468	3	40	8	15.63	15.58	6.00	16.89	19.99	1.55	1.57	0.00	1.27	1.92	LOS_C	3	16.67	170.34
1	10800-14400	69-292: Caroline Springs Blvd@169.6-291: Caroline Springs Blvd@13.9	292	291	0	0	0	0	0											LOS_A		16.67	170.34
1	10800-14400	69-292: Caroline Springs Blvd@169.6-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		16.67	170.34
1	10800-14400	69-292: Caroline Springs Blvd@169.6-431: Springlake Ave@15.9	292	431	7	7	0	0	0	10.94	10.94				0.00	0.00				LOS_B	2	16.67	170.34
1	10800-14400	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	86	86	0	0	0	4.25	4.25				0.32	0.32				LOS_A	1	0.00	0.00
1	10800-14400	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.9	294	291	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.9	294	431	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-60: Caroline Springs Blvd@15.2	430	60	82	81	0	1	0	4.31	4.33		2.13		0.07	0.07		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-291: Caroline Springs Blvd@13.9	430	291	38	37	0	1	0	0.07	0.06		0.44		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-431: Springlake Ave@15.9	430	431	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69			2647	2493	5	119	18	9.63	9.78	3.80	6.56	9.54	0.91	0.94	0.00	0.43	0.86	LOS_A	1	4.17	170.34
1	10800-14400	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	1591	1487	3	83	12	4.51	4.50	3.97	4.76	5.45	0.14	0.15	0.00	0.05	0.00	LOS_A	1	0.02	13.74
1	10800-14400	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	105	105	0	0	0	7.04	7.04				0.28	0.28				LOS_A	1	0.02	13.74
1	10800-14400	70-647: Christies Rd@8.4-1920@22.2	647	1920	0	0	0	0	0											LOS_A		0.02	13.74
1	10800-14400	70-891: Christies Rd@8.7-287: Christies Rd@21.1	891	287	753	654	2	82	9	0.92	0.84	0.54	1.54	1.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	16	16	0	0	0	5.14	5.14				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	70-891: Christies Rd@8.7-1920@22.2	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-1919@25.5-111: Christies Rd@15.7	1919	111	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-1919@25.5-287: Christies Rd@21.1	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-1919@25.5-353: Eucumbene Dr@18.0	1919	353	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70			2465	2262	5	165	21	3.53	3.57	2.60	3.16	3.93	0.10	0.11	0.00	0.02	0.00	LOS_A	1	0.00	13.74
1	10800-14400	71-111: Christies Rd@84.9-129@9.8	111	129	844	818	1	22	3	1.66	1.63	2.29	2.74	3.08	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	747	669	2	61	9	1.45	1.39	2.55	2.03	2.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71-274: Christies Rd@5.8-112: Christies Rd@8.6	274	112	769	670	2	82	9	1.47	1.38	0.69	2.23	2.72	0.02	0.03	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71-274: Christies Rd@5.8-129@9.8	274	129	123	58	4	56	5	9.35	8.43	10.43	9.99	11.96	0.82	0.38	0.00	1.29	1.19	LOS_A	1	0.00	0.00
1	10800-14400	71			2483	2215	9	221	26	1.92	1.66	5.61	4.19	4.34	0.05	0.02	0.00	0.33	0.23	LOS_A	1	0.00	0.00
1	10800-14400	72-279: Christies Rd@96.9-280: Christies Rd@43.6	279	280	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	72-279: Christies Rd@96.9-394: Christies Rd@15.6	279	394	492	430	2	47	7	1.36	1.26	3.93	2.16	2.18	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	255	239	0	14	2	1.72	1.59		3.72	2.58	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-393: Christies Rd@348.6-280: Christies Rd@43.6	393	280	402	301	5	81	9	1.35	1.19	3.14	1.50	3.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-393: Christies Rd@348.6-394: Christies Rd@15.6	393	394	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	53	51	0	2	0	1.21	1.23		0.75		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	72-625: Palm Springs Rd@88.9-280: Christies Rd@43.6	625	280	119	86	1	28	4	0.34	0.35	0.01	0.36	0.03	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.6	625	394	13	13	0	0	0	0.60	0.60				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	72-1914@135.4-280: Christies Rd@43.6	1914	280	371	341	0	29	1	17.36	18.55		2.75	33.70	12.13	13.20		0.00	0.00	LOS_C	3	2.00	81.56
1	10800-14400	72-1914@135.4-394: Christies Rd@15.6	1914	394	158	92	1	52	13	3.91	4.89	7.82	2.68	1.64	1.31	2.03	0.00	0.38	0.00	LOS_A	1	2.00	81.56
1	10800-14400	72-1914@135.4-626: Palm Springs Rd@75.1	1914	626	155	127	2	15	11	2.95	3.12	0.94	1.48	3.31	0.82	1.00	0.00	0.00	0.00	LOS_A	1	2.00	81.56
1	10800-14400	72			2018	1680	11	268	47	4.60	5.09	3.03	1.97	2.99	2.39	2.86	0.00	0.07	0.00	LOS_A	1	0.50	81.56
1	10800-14400	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	44	42	0	2	0	0.21	0.18		0.75		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	22	22	0	0	0	7.24	7.24				0.13	0.13				LOS_A	1	0.00	0.00
1	10800-14400	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	952	855	1	85	11	1.52	1.45	0.35	2.12	2.44	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	73			1018	919	1	87	11	1.59	1.53	0.35	2.09	2.44	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	76-911@130.2-404: Hopkins Rd@29.7	911	404	15	15	0	0	0	0.78	0.78				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	76-911@130.2-408: Hopkins Rd@16.0	911	408	228	227	0	1	0	10.51	10.51		10.04		1.98	1.99		0.00		LOS_B	2	0.00	0.00
1	10800-14400	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	1359	1251	4	92	12	16.59	16.39	32.27	17.45	24.84	3.01	3.04	6.35	2.68	1.81	LOS_C	3	20.97	232.01
1	10800-14400	76-913: Hopkins Rd@4.0-912@27.4	913	912	37	37	0	0	0	9.37	9.37				0.44	0.44				LOS_A	1	16.44	202.72
1	10800-14400	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	888	795	4	80	9	1.09	1.04	1.11	1.41	2.46	0.05	0.05	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	76-948: Hopkins Rd@33.1-912@27.4	948	912	93	92	0	1	0	5.64	5.63		7.15		0.76	0.77		0.00		LOS_A	1	0.00	0.00
1	10800-14400	76			2620	2417	8	174	21	10.22	10.18	16.69	9.97	15.25	1.78	1.81	3.17	1.42	1.04	LOS_B	2	7.48	232.01
1	10800-14400	77-208: Western Fwy@25.6-84: Western Fwy@15.9	208	84	2766	2598	12	96	60	2.63	2.65	2.48	2.36	2.35	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.14	33.16
1	10800-14400	77-208: Western Fwy@25.6-180@16.3	208	180	456	432	0	21	3	6.11	6.00		8.28	5.82	0.03	0.02		0.41	0.00	LOS_A	1	0.14	33.16
1	10800-14400	77			3222	3030	12	117	63	3.12	3.12	2.48	3.42	2.52	0.01	0.00	0.00	0.07	0.00	LOS_A	1	0.14	33.16
1	10800-14400	78-84: Western Fwy@897.1-203: Western Fwy@19.5	84	203	2767	2599	12	96	60	1.25	1.24	1.60	1.25	1.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	78-529@72.8-203: Western Fwy@19.5	529	203	971	891	0	72	6	1.23	1.25		1.07	0.52	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	78			3738	3490	12	168	66	1.24	1.25	1.60	1.17	1.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	79-184: Western Fwy@928.9-205: Western Fwy@68.7	184	205	2273	2078	15	117	63	1.13	1.07	2.39	1.61	1.86	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	79-333@86.1-205: Western Fwy@68.7	333	205	437	368	1	57	11	1.44	1.27	5.13	2.28	2.70	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	79			2710	2446	16	174	74	1.18	1.10	2.56	1.83	1.99	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	80-424: Western Fwy@15.1-184: Western Fwy@85.7	424	184	2273	2078	15	117	63	2.35	2.27	3.02	3.05	3.58	0.01	0.01	0.00	0.00	0.14	LOS_A	1	0.27	46.44
1	10800-14400	80-424: Western Fwy@15.1-337@9.9	424	337	949	842	1	81	23	1.39	1.35	2.95	1.71	1.69	0.04	0.05	0.00	0.00	0.00	LOS_A	1	0.27	46.44
1	10800-14400	80			3222	2920	16	198	86	2.07	2.01	3.02	2.50	3.08	0.02	0.02	0.00	0.00	0.10	LOS_A	1	0.27	46.44
1	10800-14400	81-532: Western Hwy@54.2-334: Western Hwy@32.4	532	334	3623	3375	12	168	66	0.59	0.59	1.19	0.55	0.90	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	81-532: Western Hwy@54.2-481@40.2	532	481	115	115	0	0	0	5.71	5.71				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	81			3738	3490	12	168	66	0.75	0.76	1.19	0.55	0.90	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	82-334: Western Hwy@655.2-72: Western Hwy@13.2	334	72	3623	3375	12	168	66	0.72	0.71	1.49	0.78	1.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	82-482@267.1-72: Western Hwy@13.2	482	72	90	90	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	82			3713	3465	12	168	66	0.71	0.69	1.49	0.78	1.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	83-313: Western Hwy@40.3-103: Western Hwy@23.6	313	103	3142	2939	12	130	59	8.32	8.26	6.80	9.66	7.71	0.88	0.86	0.05	0.96	1.56	LOS_A	1	27.29	302.09
1	10800-14400	83-313: Western Hwy@40.3-174@14.8	313	174	571	527	0	38	6	8.98	8.53		14.89	11.12	1.94	1.74		4.96	0.00	LOS_A	1	27.29	302.09
1	10800-14400	83			3713	3466	12	168	65	8.42	8.31	6.80	10.84	8.03	1.04	0.99	0.05	1.87	1.42	LOS_A	1	27.29	302.09
1	10800-14400	84-161@132.8-99: Western Hwy@10.1	161	99	827	789	3	28	5	0.51	0.46	3.23	1.27	1.95	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	84-187: Western Hwy@837.8-99: Western Hwy@10.1	187	99	2395	2131	13	170	81	0.77	0.71	1.44	1.21	1.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	84			3222	2920	16	198	86	0.70	0.64	1.77	1.22	1.39	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	85-103: Western Hwy@829.2-90: Western Hwy@13.4	103	90	3142	2939	12	130	59	27.72	27.65	32.16	26.73	32.48	0.53	0.54	0.46	0.29	0.44	LOS_D	4	141.15	517.00
1	10800-14400	85-2380@46.2-90: Western Hwy@13.4	2380	90	1036	1000	0	26	10	13.33	13.12		19.20	19.37	0.09	0.09		0.05	0.00	LOS_B	2	0.01	16.69
1	10800-14400	85			4178	3939	12	156	69	24.15	23.96	32.16	25.48	30.58	0.42	0.43	0.46	0.25	0.37	LOS_C	3	70.58	517.00
1	10800-14400	86-323: Western Hwy@19.6-159@11.7	323	159	567	526	2	33	4	1.12	1.08	1.59	1.61	1.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	86-323: Western Hwy@19.6-187: Western Hwy@33.1	323	187	2394	2130	13	170	81	1.80	1.77	1.82	2.11	1.95	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	86			2961	2656	15	203	85	1.67	1.63	1.79	2.03	1.92	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	87-343: Western Hwy@756.9-154: Western Hwy@6.0	343	154	2906	2601	15	203	85	17.45	17.37	24.61	17.76	18.21	1.17	1.20	1.69	0.95	0.83	LOS_C	3	37.73	285.13
1	10800-14400	87-480@343.6-154: Western Hwy@6.0	480	154	55	55	0	0	0	3.47	3.47				0.18	0.18				LOS_A	1	0.00	0.00
1	10800-14400	87			2961	2656	15	203	85	17.19	17.09	24.61	17.76	18.21	1.15	1.18	1.69	0.95	0.83	LOS_C	3	18.87	285.13
1	10800-14400	88-955: Western Fwy@13.7-343: Western Hwy@21.2	955	343	2906	2601	15	203	85	2.25	2.21	2.14	2.56	2.77	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.02	11.59
1	10800-14400	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.02	11.59
1	10800-14400	88			2906	2601	15	203	85	2.25	2.21	2.14	2.56	2.77	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.02	11.59
1	10800-14400	89-228: Western Fwy@25.7-108@38.1	228	108	389	369	0	17	1	7.04	6.96		8.52	9.35	0.10	0.11		0.00	0.00	LOS_A	1	9.52	328.51
1	10800-14400	89-228: Western Fwy@25.7-194: Western Fwy@23.1	228	194	3777	3560	12	138	67	5.10	5.10	8.01	4.57	5.98	0.08	0.08	0.00	0.02	0.04	LOS_A	1	9.52	328.51
1	10800-14400	89			4166	3929	12	155	68	5.29	5.27	8.01	5.00	6.03	0.08	0.08	0.00	0.02	0.04	LOS_A	1	9.52	328.51
1	10800-14400	90-104@749.4-417: Western Fwy@11.0	104	417	520	494	2	19	3	0.71	0.69	2.45	1.16	1.77	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	90-196: Western Fwy@1281.0-417: Western Fwy@11.0	196	417	2386	2107	13	184	82	0.51	0.46	1.38	0.84	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	90			2906	2601	15	203	85	0.55	0.50	1.52	0.87	0.99	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	91-260: Hopkins Rd@76.3-419@20.9	260	419	867	811	5	46	5	3.57	3.46	5.65	5.10	4.90	0.06	0.06	0.00	0.00	0.00	LOS_A	1	0.25	24.02
1	10800-14400	91-260: Hopkins Rd@76.3-427: Hopkins Rd@13.9	260	427	803	680	4	104	15	1.32	1.24	0.84	1.78	1.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.25	24.02
1	10800-14400	91-426: Hopkins Rd@78.3-43: Hopkins Rd@14.5	426	43	1163	1102	3	48	8	1.43	1.40	1.62	1.81	2.67	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	91			2833	2593	12	198	28	2.05	2.00	3.04	2.55	2.65	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.12	24.02
1	10800-14400	92-43: Hopkins Rd@153.8-43: Hopkins Rd@183.4	43	43	1163	1102	3	48	8	1.19	1.15	1.65	1.83	2.78	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	92-194: Western Fwy@606.2-1907: Western Fwy@12.4	194	1907	3777	3560	12	138	67	15.34	15.27	20.78	15.79	17.44	0.00	0.00	0.00	0.00	0.00	LOS_C	3	53.02	509.99
1	10800-14400	92-414: Hopkins Rd@174.6-414: Hopkins Rd@204.8	414	414	1670	1491	9	150	20	1.60	1.56	2.26	1.95	2.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	92-1906@89.9-1907: Western Fwy@12.4	1906	1907	1468	1389	5	66	8	2.00	2.07	0.83	0.83	0.17	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	92			8078	7542	29	402	103	8.04	8.06	9.61	6.50	11.97	0.00	0.00	0.00	0.00	0.00	LOS_A	1	13.26	509.99
1	10800-14400	93-224: Western Fwy@24.6-149@43.3	224	149	513	387	6	108	12	0.52	0.27	1.43	1.20	1.93	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	93-224: Western Fwy@24.6-196: Western Fwy@41.4	224	196	2386	2107	13	184	82	0.95	0.87	2.27	1.45	1.70	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	93			2899	2494	19	292	94	0.88	0.78	2.00	1.36	1.73	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	94-949: Western Fwy@23.0-136@6.0	949	136	1586	1522	0	55	9	6.55	6.52		7.03	8.70	0.00	0.00		0.00	0.00	LOS_A	1	0.00	16.82
1	10800-14400	94-949: Western Fwy@23.0-389: Western Fwy  Deer Park Byp@4.2	949	389	3655	3424	17	149	65	7.02	7.03	3.91	7.21	7.18	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	16.82
1	10800-14400	94			5241	4946	17	204	74	6.88	6.87	3.91	7.16	7.37	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	16.82
1	10800-14400	95-952: Western Hwy@59.0-1039: Western Fwy@18.3	952	1039	694	646	1	39	8	2.49	2.44	3.20	3.26	2.42	0.04	0.04	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	95-1038: Western Fwy  Deer Park Byp@69.1-1039: Western Fwy@18.3	1038	1039	2205	1848	18	253	86	2.03	1.89	3.32	2.73	2.79	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	95			2899	2494	19	292	94	2.14	2.03	3.31	2.80	2.75	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	96-389: Western Fwy  Deer Park Byp@1707.2-147: Western Fwy  Deer Park Byp@16.3	389	147	3651	3420	17	149	65	1.89	1.92	1.14	1.39	1.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	96-1904@24.9-147: Western Fwy  Deer Park Byp@16.3	1904	147	967	876	5	78	8	18.29	18.35	8.35	18.11	19.92	0.10	0.10	0.30	0.15	0.14	LOS_C	3	9.72	181.49
1	10800-14400	96			4618	4296	22	227	73	5.33	5.27	2.78	7.14	3.53	0.02	0.02	0.07	0.05	0.02	LOS_A	1	4.86	181.49
1	10800-14400	97-240: Western Fwy  Deer Park Byp@38.2-126@16.9	240	126	689	562	3	98	26	0.39	0.23	3.97	0.92	1.45	0.00	0.00	0.00	0.03	0.00	LOS_A	1	0.06	35.23
1	10800-14400	97-240: Western Fwy  Deer Park Byp@38.2-189: Western Fwy  Deer Park Byp@10.5	240	189	2205	1848	18	253	86	0.63	0.54	1.07	1.01	1.37	0.00	0.00	0.00	0.00	0.05	LOS_A	1	0.06	35.23
1	10800-14400	97			2894	2410	21	351	112	0.57	0.46	1.48	0.98	1.39	0.00	0.00	0.00	0.01	0.04	LOS_A	1	0.06	35.23
1	10800-14400	98-91: Ballarat Rd  Western Hwy@67.3-362: Ballarat Rd  Western Hwy@13.4	91	362	1598	1530	0	61	7	1.03	1.00		1.67	1.70	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	98-92: Ballarat Rd  Western Hwy@8.7-362: Ballarat Rd  Western Hwy@13.4	92	362	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	98			1598	1530	0	61	7	1.03	1.00		1.67	1.70	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	99-209: Ballarat Rd  Western Hwy@46.4-1: Ballarat Rd  Western Hwy@6.6	209	1	1598	1530	0	61	7	0.44	0.43		0.69	0.65	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	99-209: Ballarat Rd  Western Hwy@46.4-2: Ballarat Rd  Western Hwy@6.5	209	2	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	99			1598	1530	0	61	7	0.44	0.43		0.69	0.65	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	100-1141@18.3-1143@28.5	1141	1143	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	100-1141@18.3-1147@16.5	1141	1147	166	161	0	5	0	0.98	0.99		0.57		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	100-1141@18.3-1152@26.0	1141	1152	168	159	0	7	2	0.61	0.61		0.78	0.23	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	100-1141@18.3-1158@25.0	1141	1158	316	308	0	8	0	0.88	0.88		0.96		0.00	0.00		0.00		LOS_A	1	0.00	0.00
